t,nu_0p05,nu_0p10,nu_0p15,nu_0p20,nu_0p25,nu_0p30,nu_0p40,nu_0p55,nu_0p70,nu_0p85,nu_1p00,nu_1p30,nu_1p70,nu_2p20,nu_3p00
1.470000000000000000e+02,3.144265397423733899e-01,2.961065248052129339e-01,2.853988742670268142e-01,2.780508790571349365e-01,2.725555354602993141e-01,2.682267901132071031e-01,2.617437407901318513e-01,2.551417704613545556e-01,2.505929920328516802e-01,2.472319045645235691e-01,2.446299880573009067e-01,2.408356965747198708e-01,2.374586619149678113e-01,2.346588517271751551e-01,2.318055369856473202e-01
1.472500000000000000e+02,3.144265397493687386e-01,2.961065248057744292e-01,2.853988742695879322e-01,2.780508790644062311e-01,2.725555354753169124e-01,2.682267901385702591e-01,2.617437408407158883e-01,2.551417705522071588e-01,2.505929921581263597e-01,2.472319047202580222e-01,2.446299882365312595e-01,2.408356967852502417e-01,2.374586621705786216e-01,2.346588520137824763e-01,2.318055372726781638e-01
1.475000000000000000e+02,3.144265397557607922e-01,2.961065248063566857e-01,2.853988742721480509e-01,2.780508790717305945e-01,2.725555354902772232e-01,2.682267901636539720e-01,2.617437408907578034e-01,2.551417706418236953e-01,2.505929922842198843e-01,2.472319048749352932e-01,2.446299884183691098e-01,2.408356970012982823e-01,2.374586624066884477e-01,2.346588522667756582e-01,2.318055376127191869e-01
1.477500000000000000e+02,3.144265397615931268e-01,2.961065248069241762e-01,2.853988742747148866e-01,2.780508790789939511e-01,2.725555355052459716e-01,2.682267901888585881e-01,2.617437409409704152e-01,2.551417707318716643e-01,2.505929924090533056e-01,2.472319050315078537e-01,2.446299885943061247e-01,2.408356972146914465e-01,2.374586626510238330e-01,2.346588525331322339e-01,2.318055378510484599e-01
1.480000000000000000e+02,3.144265397668387640e-01,2.961065248074875589e-01,2.853988742772647358e-01,2.780508790863190360e-01,2.725555355201964014e-01,2.682267902139212068e-01,2.617437409908838775e-01,2.551417708214451241e-01,2.505929925351724208e-01,2.472319051838056114e-01,2.446299887732083789e-01,2.408356974291735730e-01,2.374586629036033458e-01,2.346588528216428104e-01,2.318055381347026156e-01
1.482500000000000000e+02,3.144265397715602095e-01,2.961065248080432255e-01,2.853988742798234668e-01,2.780508790935514174e-01,2.725555355351348408e-01,2.682267902391084480e-01,2.617437410410396459e-01,2.551417709110961884e-01,2.505929926585182543e-01,2.472319053381401288e-01,2.446299889497344782e-01,2.408356976396091031e-01,2.374586631376597312e-01,2.346588530663741567e-01,2.318055384557693444e-01
1.485000000000000000e+02,3.144265397757871616e-01,2.961065248086089396e-01,2.853988742823774794e-01,2.780508791008282632e-01,2.725555355500024479e-01,2.682267902640131374e-01,2.617437410905807393e-01,2.551417709998997640e-01,2.505929927830611303e-01,2.472319054907446412e-01,2.446299891279291316e-01,2.408356978504915258e-01,2.374586633810830683e-01,2.346588533304636570e-01,2.318055387095138142e-01
1.487500000000000000e+02,3.144265397795144579e-01,2.961065248091742097e-01,2.853988742849389304e-01,2.780508791080690267e-01,2.725555355649033062e-01,2.682267902890548283e-01,2.617437411403774616e-01,2.551417710888679857e-01,2.505929929066221251e-01,2.472319056445206331e-01,2.446299893022861049e-01,2.408356980668354130e-01,2.374586636233775028e-01,2.346588536169547656e-01,2.318055389899657814e-01
1.490000000000000000e+02,3.144265397827900044e-01,2.961065248097207725e-01,2.853988742874744022e-01,2.780508791153655790e-01,2.725555355797524282e-01,2.682267903139495258e-01,2.617437411898249633e-01,2.551417711776273745e-01,2.505929930306293740e-01,2.472319057953912824e-01,2.446299894778616313e-01,2.408356982715529615e-01,2.374586638626788593e-01,2.346588538574758132e-01,2.318055392916966717e-01
1.492500000000000000e+02,3.144265397856277344e-01,2.961065248102923708e-01,2.853988742900412379e-01,2.780508791225680398e-01,2.725555355946019942e-01,2.682267903389436992e-01,2.617437412395730023e-01,2.551417712661019355e-01,2.505929931529630172e-01,2.472319059472221081e-01,2.446299896540955754e-01,2.408356984820475832e-01,2.374586641018392452e-01,2.346588541193263544e-01,2.318055395611203218e-01
1.495000000000000000e+02,3.144265397880412483e-01,2.961065248108162296e-01,2.853988742925711586e-01,2.780508791298217375e-01,2.725555356093819492e-01,2.682267903636846862e-01,2.617437412886352011e-01,2.551417713540973797e-01,2.505929932757473555e-01,2.472319060989114081e-01,2.446299898274351958e-01,2.408356986906609321e-01,2.374586643375063422e-01,2.346588543966871554e-01,2.318055398387116051e-01
1.497500000000000000e+02,3.144265397900467551e-01,2.961065248113345927e-01,2.853988742951514279e-01,2.780508791370307486e-01,2.725555356241832206e-01,2.682267903885468541e-01,2.617437413380045985e-01,2.551417714420157190e-01,2.505929933982801727e-01,2.472319062494231223e-01,2.446299900015073969e-01,2.408356988992550463e-01,2.374586645817284847e-01,2.346588546401898734e-01,2.318055401205585397e-01
1.500000000000000000e+02,3.144265397917160865e-01,2.961065248118995852e-01,2.853988742976633630e-01,2.780508791442818373e-01,2.725555356389662842e-01,2.682267904132686898e-01,2.617437413870036256e-01,2.551417715299707512e-01,2.505929935202176329e-01,2.472319063994068977e-01,2.446299901738007709e-01,2.408356991049983853e-01,2.374586648111271237e-01,2.346588548998234935e-01,2.318055403949321747e-01
1.500000014999999962e+02,3.144265397917160865e-01,2.961065248118995852e-01,2.853988742976633630e-01,2.780508791442818373e-01,2.725555356389662842e-01,2.682267904132686898e-01,2.617437413870036256e-01,2.551417715299707512e-01,2.505929935202176329e-01,2.472319063994068977e-01,2.446299901738007709e-01,2.408356991049983853e-01,2.374586648111271237e-01,2.346588548998234935e-01,2.318055403949321747e-01
1.509547596496835524e+02,3.144265397917160865e-01,2.961065248118995852e-01,2.853988742976633630e-01,2.780508791442818373e-01,2.725555356389662842e-01,2.682267904132686898e-01,2.617437413870036256e-01,2.551417715299707512e-01,2.505929935202176329e-01,2.472319063994068977e-01,2.446299901738007709e-01,2.408356991049983853e-01,2.374586648111271237e-01,2.346588548998234935e-01,2.318055403949321747e-01
1.519155948868022392e+02,3.144265397917160865e-01,2.961065248118995852e-01,2.853988742976633630e-01,2.780508791442818373e-01,2.725555356389662842e-01,2.682267904132686898e-01,2.617437413870036256e-01,2.551417715299707512e-01,2.505929935202176329e-01,2.472319063994068977e-01,2.446299901738007709e-01,2.408356991049983853e-01,2.374586648111271237e-01,2.346588548998234935e-01,2.318055403949321747e-01
1.528825458923472240e+02,3.144265397917160865e-01,2.961065248118995852e-01,2.853988742976633630e-01,2.780508791442818373e-01,2.725555356389662842e-01,2.682267904132686898e-01,2.617437413870036256e-01,2.551417715299707512e-01,2.505929935202176329e-01,2.472319063994068977e-01,2.446299901738007709e-01,2.408356991049983853e-01,2.374586648111271237e-01,2.346588548998234935e-01,2.318055403949321747e-01
1.538556515935167681e+02,3.144265397917160865e-01,2.961065248118995852e-01,2.853988742976633630e-01,2.780508791442818373e-01,2.725555356389662842e-01,2.682267904132686898e-01,2.617437413870036256e-01,2.551417715299707512e-01,2.505929935202176329e-01,2.472319063994068977e-01,2.446299901738007709e-01,2.408356991049983853e-01,2.374586648111271237e-01,2.346588548998234935e-01,2.318055403949321747e-01
1.548349511652823196e+02,3.144265397917160865e-01,2.961065248118995852e-01,2.853988742976633630e-01,2.780508791442818373e-01,2.725555356389662842e-01,2.682267904132686898e-01,2.617437413870036256e-01,2.551417715299707512e-01,2.505929935202176329e-01,2.472319063994068977e-01,2.446299901738007709e-01,2.408356991049983853e-01,2.374586648111271237e-01,2.346588548998234935e-01,2.318055403949321747e-01
1.558204840319663731e+02,3.144265397917160865e-01,2.961065248118995852e-01,2.853988742976633630e-01,2.780508791442818373e-01,2.725555356389662842e-01,2.682267904132686898e-01,2.617437413870036256e-01,2.551417715299707512e-01,2.505929935202176329e-01,2.472319063994068977e-01,2.446299901738007709e-01,2.408356991049983853e-01,2.374586648111271237e-01,2.346588548998234935e-01,2.318055403949321747e-01
1.568122898688293674e+02,3.144265397917160865e-01,2.961065248118995852e-01,2.853988742976633630e-01,2.780508791442818373e-01,2.725555356389662842e-01,2.682267904132686898e-01,2.617437413870036256e-01,2.551417715299707512e-01,2.505929935202176329e-01,2.472319063994068977e-01,2.446299901738007709e-01,2.408356991049983853e-01,2.374586648111271237e-01,2.346588548998234935e-01,2.318055403949321747e-01
1.578104086036667013e+02,3.144265397917160865e-01,2.961065248118995852e-01,2.853988742976633630e-01,2.780508791442818373e-01,2.725555356389662842e-01,2.682267904132686898e-01,2.617437413870036256e-01,2.551417715299707512e-01,2.505929935202176329e-01,2.472319063994068977e-01,2.446299901738007709e-01,2.408356991049983853e-01,2.374586648111271237e-01,2.346588548998234935e-01,2.318055403949321747e-01
1.588148804184169478e+02,3.144265397917160865e-01,2.961065248118995852e-01,2.853988742976633630e-01,2.780508791442818373e-01,2.725555356389662842e-01,2.682267904132686898e-01,2.617437413870036256e-01,2.551417715299707512e-01,2.505929935202176329e-01,2.472319063994068977e-01,2.446299901738007709e-01,2.408356991049983853e-01,2.374586648111271237e-01,2.346588548998234935e-01,2.318055403949321747e-01
1.598257457507783101e+02,3.144265397917160865e-01,2.961065248118995852e-01,2.853988742976633630e-01,2.780508791442818373e-01,2.725555356389662842e-01,2.682267904132686898e-01,2.617437413870036256e-01,2.551417715299707512e-01,2.505929935202176329e-01,2.472319063994068977e-01,2.446299901738007709e-01,2.408356991049983853e-01,2.374586648111271237e-01,2.346588548998234935e-01,2.318055403949321747e-01
1.608430452958373564e+02,3.144265397917160865e-01,2.961065248118995852e-01,2.853988742976633630e-01,2.780508791442818373e-01,2.725555356389662842e-01,2.682267904132686898e-01,2.617437413870036256e-01,2.551417715299707512e-01,2.505929935202176329e-01,2.472319063994068977e-01,2.446299901738007709e-01,2.408356991049983853e-01,2.374586648111271237e-01,2.346588548998234935e-01,2.318055403949321747e-01
1.618668200077070765e+02,3.144265397917160865e-01,2.961065248118995852e-01,2.853988742976633630e-01,2.780508791442818373e-01,2.725555356389662842e-01,2.682267904132686898e-01,2.617437413870036256e-01,2.551417715299707512e-01,2.505929935202176329e-01,2.472319063994068977e-01,2.446299901738007709e-01,2.408356991049983853e-01,2.374586648111271237e-01,2.346588548998234935e-01,2.318055403949321747e-01
1.628971111011756250e+02,3.144265397917160865e-01,2.961065248118995852e-01,2.853988742976633630e-01,2.780508791442818373e-01,2.725555356389662842e-01,2.682267904132686898e-01,2.617437413870036256e-01,2.551417715299707512e-01,2.505929935202176329e-01,2.472319063994068977e-01,2.446299901738007709e-01,2.408356991049983853e-01,2.374586648111271237e-01,2.346588548998234935e-01,2.318055403949321747e-01
1.639339600533653254e+02,3.144265397917160865e-01,2.961065248118995852e-01,2.853988742976633630e-01,2.780508791442818373e-01,2.725555356389662842e-01,2.682267904132686898e-01,2.617437413870036256e-01,2.551417715299707512e-01,2.505929935202176329e-01,2.472319063994068977e-01,2.446299901738007709e-01,2.408356991049983853e-01,2.374586648111271237e-01,2.346588548998234935e-01,2.318055403949321747e-01
1.649774086054031557e+02,3.144265397917160865e-01,2.961065248118995852e-01,2.853988742976633630e-01,2.780508791442818373e-01,2.725555356389662842e-01,2.682267904132686898e-01,2.617437413870036256e-01,2.551417715299707512e-01,2.505929935202176329e-01,2.472319063994068977e-01,2.446299901738007709e-01,2.408356991049983853e-01,2.374586648111271237e-01,2.346588548998234935e-01,2.318055403949321747e-01
1.660274987641001303e+02,3.144265397917160865e-01,2.961065248118995852e-01,2.853988742976633630e-01,2.780508791442818373e-01,2.725555356389662842e-01,2.682267904132686898e-01,2.617437413870036256e-01,2.551417715299707512e-01,2.505929935202176329e-01,2.472319063994068977e-01,2.446299901738007709e-01,2.408356991049983853e-01,2.374586648111271237e-01,2.346588548998234935e-01,2.318055403949321747e-01
1.670842728036430742e+02,3.144265397917160865e-01,2.961065248118995852e-01,2.853988742976633630e-01,2.780508791442818373e-01,2.725555356389662842e-01,2.682267904132686898e-01,2.617437413870036256e-01,2.551417715299707512e-01,2.505929935202176329e-01,2.472319063994068977e-01,2.446299901738007709e-01,2.408356991049983853e-01,2.374586648111271237e-01,2.346588548998234935e-01,2.318055403949321747e-01
1.681477732672962588e+02,3.144265397917160865e-01,2.961065248118995852e-01,2.853988742976633630e-01,2.780508791442818373e-01,2.725555356389662842e-01,2.682267904132686898e-01,2.617437413870036256e-01,2.551417715299707512e-01,2.505929935202176329e-01,2.472319063994068977e-01,2.446299901738007709e-01,2.408356991049983853e-01,2.374586648111271237e-01,2.346588548998234935e-01,2.318055403949321747e-01
1.692180429691140091e+02,3.144265397917160865e-01,2.961065248118995852e-01,2.853988742976633630e-01,2.780508791442818373e-01,2.725555356389662842e-01,2.682267904132686898e-01,2.617437413870036256e-01,2.551417715299707512e-01,2.505929935202176329e-01,2.472319063994068977e-01,2.446299901738007709e-01,2.408356991049983853e-01,2.374586648111271237e-01,2.346588548998234935e-01,2.318055403949321747e-01
1.702951249956649349e+02,3.144265397917160865e-01,2.961065248118995852e-01,2.853988742976633630e-01,2.780508791442818373e-01,2.725555356389662842e-01,2.682267904132686898e-01,2.617437413870036256e-01,2.551417715299707512e-01,2.505929935202176329e-01,2.472319063994068977e-01,2.446299901738007709e-01,2.408356991049983853e-01,2.374586648111271237e-01,2.346588548998234935e-01,2.318055403949321747e-01
1.713790627077654847e+02,3.144265397917160865e-01,2.961065248118995852e-01,2.853988742976633630e-01,2.780508791442818373e-01,2.725555356389662842e-01,2.682267904132686898e-01,2.617437413870036256e-01,2.551417715299707512e-01,2.505929935202176329e-01,2.472319063994068977e-01,2.446299901738007709e-01,2.408356991049983853e-01,2.374586648111271237e-01,2.346588548998234935e-01,2.318055403949321747e-01
1.724698997422262323e+02,3.144265397917160865e-01,2.961065248118995852e-01,2.853988742976633630e-01,2.780508791442818373e-01,2.725555356389662842e-01,2.682267904132686898e-01,2.617437413870036256e-01,2.551417715299707512e-01,2.505929935202176329e-01,2.472319063994068977e-01,2.446299901738007709e-01,2.408356991049983853e-01,2.374586648111271237e-01,2.346588548998234935e-01,2.318055403949321747e-01
1.735676800136083955e+02,3.144265397917160865e-01,2.961065248118995852e-01,2.853988742976633630e-01,2.780508791442818373e-01,2.725555356389662842e-01,2.682267904132686898e-01,2.617437413870036256e-01,2.551417715299707512e-01,2.505929935202176329e-01,2.472319063994068977e-01,2.446299901738007709e-01,2.408356991049983853e-01,2.374586648111271237e-01,2.346588548998234935e-01,2.318055403949321747e-01
1.746724477159917797e+02,3.144265397917160865e-01,2.961065248118995852e-01,2.853988742976633630e-01,2.780508791442818373e-01,2.725555356389662842e-01,2.682267904132686898e-01,2.617437413870036256e-01,2.551417715299707512e-01,2.505929935202176329e-01,2.472319063994068977e-01,2.446299901738007709e-01,2.408356991049983853e-01,2.374586648111271237e-01,2.346588548998234935e-01,2.318055403949321747e-01
1.757842473247537214e+02,3.144265397917160865e-01,2.961065248118995852e-01,2.853988742976633630e-01,2.780508791442818373e-01,2.725555356389662842e-01,2.682267904132686898e-01,2.617437413870036256e-01,2.551417715299707512e-01,2.505929935202176329e-01,2.472319063994068977e-01,2.446299901738007709e-01,2.408356991049983853e-01,2.374586648111271237e-01,2.346588548998234935e-01,2.318055403949321747e-01
1.769031235983602812e+02,3.144265397917160865e-01,2.961065248118995852e-01,2.853988742976633630e-01,2.780508791442818373e-01,2.725555356389662842e-01,2.682267904132686898e-01,2.617437413870036256e-01,2.551417715299707512e-01,2.505929935202176329e-01,2.472319063994068977e-01,2.446299901738007709e-01,2.408356991049983853e-01,2.374586648111271237e-01,2.346588548998234935e-01,2.318055403949321747e-01
1.780291215801670432e+02,3.144265397917160865e-01,2.961065248118995852e-01,2.853988742976633630e-01,2.780508791442818373e-01,2.725555356389662842e-01,2.682267904132686898e-01,2.617437413870036256e-01,2.551417715299707512e-01,2.505929935202176329e-01,2.472319063994068977e-01,2.446299901738007709e-01,2.408356991049983853e-01,2.374586648111271237e-01,2.346588548998234935e-01,2.318055403949321747e-01
